Gender,City,CollegeTier,Stream,Specialisation,Hostel,HistoryOfBacklogs,SGPA_Sem1,SGPA_Sem2,SGPA_Sem3,SGPA_Sem4,SGPA_Sem5,SGPA_Sem6,SGPA_Sem7,SGPA_Sem8,CGPA,AttendancePercent,Internships,Projects,Workshops,Certifications,Publications,AptitudeTestScore,SoftSkillsRating,CodingTestScore,MockInterviewScore,ExtraCurricular,CGPA_Tier,PlacementStatus,IsAnomaly,Salary Package
1,3,2,3,3,1,1,-0.48132862535894444,-0.1450663434742398,-0.1065958679761259,-0.3739205945647493,-0.2384633921385764,-0.009050805719733495,-0.5258493790520985,-0.4845233881942799,-0.2947068724924628,-0.8745811277314247,-1.3860579556182036,-1.7468597767562792,-1.8401025403650129,-0.7924340591766833,-1.025506940660326,-1.6858941130970662,-1.6460451469285295,-1.564371169953422,-0.03837636373685708,0,2,0,0,0.0
0,2,0,2,1,0,0,1.0405647515165604,1.0624991453845376,1.0083589536095465,0.6447797814393506,0.7692020290719193,1.1198985528764556,0.9788323264910793,0.9744732672125113,0.8255602328238367,1.6345603510999087,1.0720581981374557,1.5654762556231803,1.1896707997163467,0.9091271252013274,0.36886792766742266,1.0896452766217959,0.9961836819967093,0.013346310280928054,1.7773710987691282,1,0,1,0,18.06
1,1,2,4,3,1,1,-1.4234530967580674,-1.313467546207868,-1.434229932985655,-1.3544197064686956,-1.4098744442957774,-1.387491735276406,-1.1363554808913385,-1.3269566034500837,-1.2416729891410467,-0.145086320786851,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,-1.025506940660326,-0.4236683759633048,-0.2720861558874053,-0.10461387515715447,-0.16463694887800182,1,1,0,0,0.0
1,4,2,3,0,0,0,-0.48132862535894444,-1.0719544484361123,-0.3966130180995667,-0.2338492928641857,-0.5407630185017247,-0.4144746085305192,-0.322347345105685,-0.20981690495869157,-0.4308719350170957,-0.5058255110341673,-0.1569998787403739,-0.9187757686614144,-0.8301780936712264,0.05834653301232206,-1.025506940660326,0.06493513518524814,0.15067045674063287,-0.561709593729723,0.15402071838298215,0,2,0,0,0.0
1,7,0,0,3,0,0,-0.12556134245298262,-0.30825086899569626,0.04807994542304207,-0.3357193304645958,-0.5470609273842907,-0.5205085261887247,-0.3716811715169368,-0.21592149347503783,-0.2761389094209218,0.19962001656058437,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,-0.7924340591766833,-1.025506940660326,0.06493513518524814,-0.06070784957338599,0.17554156525829098,-0.8801135980111547,0,2,1,0,12.34
0,2,1,1,0,0,1,0.37514816682207597,-0.34741515512084553,0.05452477098134119,0.05266018788696755,0.013452963164047647,0.19054245104865364,0.12165709259558105,0.1625629945384388,0.13235627815297749,-0.4256612465347637,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,-1.025506940660326,-0.36259293706973583,-0.06070784957338599,-0.14884894469643523,-0.2187486282242066,0,2,0,0,0.0
0,9,2,0,1,0,1,-1.6013367382110482,-1.339577070291301,-1.3182230729362783,-1.2589165462183116,-1.132766453462891,-1.462339206564551,-1.3213573299335328,-1.6504997948164435,-1.4335419408803027,-1.2513531708786214,-0.1569998787403739,-0.9187757686614144,-0.8301780936712264,-1.6432146513656887,-1.025506940660326,0.06493513518524814,-0.8005319216724531,-1.3382808145304312,-1.6436895176742679,0,1,0,0,0.0
1,0,0,0,2,0,0,0.6452677705099358,0.4946169965698697,0.4154350022460672,0.5429097438389404,0.32834840729232745,0.6271527002294996,0.7629968359418532,0.5593612481009559,0.584176712893805,-0.18516845303655283,-0.1569998787403739,-0.09069176056654947,-0.8301780936712264,0.05834653301232206,-1.025506940660326,0.7299788031374448,-0.4834644622014242,0.33282181250906745,-0.7598654216862551,0,0,1,0,18.74
1,8,2,3,1,1,1,-2.1152228135196607,-1.9531508862519769,-2.085157314373822,-2.022941828221386,-1.6554928907158355,-2.0424071090476756,-2.0243643562938702,-2.0106705172808814,-1.8915516966449772,-1.9327494191235524,-1.3860579556182036,-0.9187757686614144,-1.8401025403650129,-1.6432146513656887,-1.025506940660326,-1.7605418717447618,-2.068801759556568,-1.318620783624084,-1.571540611879328,0,1,0,0,0.0
1,8,0,5,1,0,0,0.35538331777174453,0.892787238842223,0.6087797689950276,0.42830595153847933,0.6810313047160006,0.32152552580290755,0.7506633793390405,0.6143025447480734,0.5717980708461115,0.8489505590057533,2.3011162750152856,0.7373922475283154,2.199595246410133,0.9091271252013274,0.36886792766742266,0.2142306524806385,1.3132511414677388,1.0749879792236678,0.3524302093190669,1,0,1,0,22.53
0,1,0,5,2,1,0,1.3699789023554143,1.8131479627832374,1.459496742690454,1.7526164403438094,1.7264841792218895,1.6999664553595801,1.5091709604120362,1.652082592526962,1.5559001136377775,1.1856404699032488,1.0720581981374557,0.7373922475283154,1.1896707997163467,1.7599077173903326,1.7632427959951715,1.530745668630906,0.04498130358362367,1.7385140223128805,1.290365984653284,0,0,1,0,18.38
1,8,1,2,2,1,0,0.8363279779964717,0.7100205702581922,1.150145115892117,0.7975848378399657,0.819585300132444,0.9764408995741772,0.8616644887643568,1.1454017456702104,0.8008029487284484,1.8670367181481797,-0.1569998787403739,0.7373922475283154,1.1896707997163467,0.05834653301232206,0.36886792766742266,1.3339470321960718,0.04498130358362367,1.6303838523279717,-0.03837636373685708,0,0,1,0,18.51
1,5,0,2,0,0,0,-0.30344498390596353,-0.35394253614170423,-0.5835129592902286,-0.3739205945647493,-0.32663411649449453,-0.17745761611805974,-0.18667932247474234,-0.5150463307760118,-0.36278940375477897,-0.16111917368673195,-0.1569998787403739,0.7373922475283154,-0.8301780936712264,-0.7924340591766833,-1.025506940660326,0.06493513518524814,-0.4834644622014242,0.23452165797733227,-0.3329843957328616,1,2,0,0,0.0
1,1,2,0,0,1,0,0.763856864811923,0.48808961554901104,0.4347694789209634,0.3964715647883513,1.0337142021396741,0.8641696926419598,0.30665894163777496,0.22971346821824948,0.6522592441561224,0.6004413390576026,-0.1569998787403739,-0.09069176056654947,-0.8301780936712264,0.05834653301232206,-1.025506940660326,-0.8511964482182888,0.6791162225256807,-0.32087421512697184,-0.4772822073227411,1,0,1,0,18.8
1,4,1,5,2,1,0,-1.1862749081540922,-1.4701246907084662,-1.2731092940281878,-1.3735203385187726,-1.2902141755270309,-1.0756272715758013,-1.2473565903166552,-1.6199768522347116,-1.2416729891410467,-1.0429260831801719,-1.3860579556182036,-1.7468597767562792,-0.8301780936712264,-1.6432146513656887,-1.025506940660326,0.06493513518524814,-1.328977687457501,-1.5938612163129426,-1.625652291225533,0,1,0,0,0.0
1,5,0,5,2,1,0,-0.05309022926843453,0.1486658024643819,-0.13881999576761977,-0.04920984971344254,-0.15029266778265826,-0.009050805719733495,-0.2853469752972459,-0.06941136908272452,-0.08426995768166579,0.4160635307089744,-1.3860579556182036,-0.9187757686614144,-0.8301780936712264,0.05834653301232206,0.36886792766742266,0.3431676901448403,1.9473860604097957,0.013346310280928054,0.4666659768277215,1,2,1,0,8.83
1,2,1,4,3,1,0,-0.40226922915762,-0.37352467920427856,-0.4932854014740472,-0.7113650941161076,-0.5470609273842907,-0.5891187082028579,-0.27301351869443324,-0.8752170532404496,-0.41849329296940146,-0.7142525987326175,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,-0.7924340591766833,-1.025506940660326,-0.8036933290788459,-1.328977687457501,0.3279068047824803,-0.3991208927115561,0,2,0,0,0.0
0,1,0,2,1,1,1,0.3092653366543048,0.03770032510979157,0.14475232879752253,0.09086145198712106,0.11421950528509726,-0.03399996281578189,-0.180512594173336,-0.14266643127888146,-0.009998105395502239,0.4561456629586762,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,-1.025506940660326,-0.3083036580532297,-0.6948427685154435,0.0772414107265558,-0.03837636373685708,1,2,1,0,8.01
1,2,1,0,1,0,1,1.2975077891708668,1.4606693876568921,0.853683140210378,0.625679149389274,1.4178866439761753,0.9889154781222012,0.9911657830938931,1.5360954107163807,1.1783515311831134,0.7527534416064687,2.3011162750152856,1.5654762556231803,0.17974635302256015,0.9091271252013274,1.7632427959951715,0.7774819222768876,0.46773791621166183,-0.20782903741547615,0.9536710909435652,0,0,1,0,18.81
1,3,1,2,2,1,0,1.1920952609024336,0.7230753322999085,0.8021245357439886,0.7912179604899402,1.2604389219120353,0.9390171639301044,0.8246641189559176,0.8645906739182762,0.893642764086153,0.5763920597077816,-0.1569998787403739,1.5654762556231803,1.1896707997163467,1.7599077173903326,1.7632427959951715,0.8996328000640256,0.5734270693686715,0.2001166038912248,2.011855042602682,1,0,1,0,22.83
1,0,0,1,0,1,1,-1.1862749081540922,-0.9675163521023801,-1.2215506895617985,-1.0042414522172862,-0.9249354603382263,-0.807423832793281,-1.0931883827814934,-0.9545767039529529,-0.95077490102024,0.17557073721076352,1.0720581981374557,-0.09069176056654947,0.17974635302256015,0.05834653301232206,-1.025506940660326,-0.9529888463742372,0.2563596098976425,0.3279068047824803,0.08788422140428724,1,1,0,0,0.0
0,9,2,5,3,1,0,-0.07285507831876593,-0.25603182082883014,-0.13881999576761977,-0.3993881039648518,-0.16918639443035466,-0.4394237656265676,-0.4765155526408467,-0.13656184276253464,-0.13997384689628886,-0.9146632599811265,-0.1569998787403739,-0.9187757686614144,-0.8301780936712264,0.05834653301232206,0.36886792766742266,0.3431676901448403,-0.6948427685154435,0.013346310280928054,-0.03837636373685708,1,2,0,0,0.0
1,9,1,2,2,1,0,-0.5537997385434925,-0.07326515224479876,0.09319372433113303,-0.10651174586367308,0.2590714095841057,0.07827124411643616,-0.4950157375450657,0.052680401244203694,-0.22043502020629924,0.4320963836088542,-0.1569998787403739,-0.09069176056654947,-0.8301780936712264,0.05834653301232206,0.36886792766742266,0.11922441420175381,0.04498130358362367,-0.5518795782765493,-0.04438877255310215,0,2,1,0,8.69
0,4,0,2,3,0,0,-0.8305076252481298,-0.30825086899569626,-0.519064703707242,-0.3102518210644933,-0.7863814649217833,-0.7887119649712451,-0.7848519677111702,-0.38684997193273735,-0.6351195288040453,0.2878007075099279,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,-1.025506940660326,-0.4236683759633048,0.04498130358362367,0.08707142617972946,-0.1526121312455121,0,1,1,0,5.2
0,1,0,4,1,0,0,1.76527588336204,1.6760729613452134,1.3306002315244807,1.2814675164419131,1.7264841792218895,1.6999664553595801,1.6756726245500106,1.652082592526962,1.6116040028524,-1.1872217592790988,-0.1569998787403739,0.7373922475283154,0.17974635302256015,-0.7924340591766833,0.36886792766742266,-0.3761652568238625,-0.377775309044415,-0.29629917649403803,0.16604553601547228,0,0,1,0,18.28
1,3,1,2,3,1,0,0.7506802987783692,0.886259857821365,0.8472383146520795,0.8676204886902472,0.7943936646021811,1.0762375279583707,0.8246641189559176,0.8157539657875049,0.8379388748715304,-0.12103704143703013,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,-1.025506940660326,-0.24044205928259732,0.15067045674063287,-0.8025449723324741,-1.0244114096010348,1,0,1,0,18.71
1,1,2,0,3,1,0,-0.8370959082649068,-0.6215651579968928,-1.285998945144785,-0.9724070654671583,-1.227235086701375,-1.1878984785080189,-1.0931883827814934,-0.9545767039529529,1.537332150566237,-1.3715995676277268,2.3011162750152856,2.393560263718045,-0.8301780936712264,-1.6432146513656887,-1.025506940660326,1.971846060640016,-1.6460451469285295,2.0334144859080863,-1.264907762250834,0,1,0,1,0.0
0,9,1,0,1,1,0,1.3172726382211988,1.029862240280247,1.2274830225917017,1.0968280732911704,1.0148204754919767,1.4754240414951452,1.2933354698628101,1.3407485781932955,1.1288369629923378,1.6906753362494915,2.3011162750152856,0.7373922475283154,1.1896707997163467,0.9091271252013274,1.7632427959951715,1.0896452766217959,1.4189402946247478,0.34756683568882757,0.7131747382937659,1,0,1,0,25.8
0,2,0,4,2,1,1,0.3290301857046362,0.2596312798189722,0.2027557588222106,-0.023742340313340018,-0.036930307896477166,0.02837292992433937,-0.06951148474801977,0.052680401244203694,0.17568152531990636,-0.7703675838822002,-0.1569998787403739,-0.09069176056654947,-0.8301780936712264,0.05834653301232206,0.36886792766742266,-0.2608005389137878,0.04498130358362367,-0.7288198564336728,-0.12856249598053182,0,2,1,0,8.47
1,7,0,0,1,0,0,0.2960887706207509,0.1421384214435238,-0.08081656574293114,0.0972283293371471,0.36613586058772074,-0.2148813517621326,0.5101609755841879,-0.09993431166445645,0.08903103098604861,0.929114823505157,-0.1569998787403739,0.7373922475283154,0.17974635302256015,0.05834653301232206,-1.025506940660326,-0.1590081407578393,-0.5891536153584338,0.023176325734101364,-0.2728603075704118,0,2,1,0,8.52
0,4,2,0,1,0,1,-1.390511681674182,-1.5288711198961904,-1.4213402818690573,-1.5135916402193363,-1.6051096196553107,-1.5683731242227568,-1.6050268317982304,-1.4673621393260514,-1.5140031141903132,-1.0669753625299934,-1.3860579556182036,-1.7468597767562792,-0.8301780936712264,-1.6432146513656887,-1.025506940660326,-1.5230262760475488,-1.1175993811434817,-1.564371169953422,-1.3550938944945088,0,1,0,0,0.0
1,4,0,4,3,0,0,0.40808958190596123,0.4162884243195705,0.8085693613022871,0.4537734609385819,0.7943936646021811,0.801796799901839,0.6088286284066915,0.7363943150750012,0.5965553549414998,1.2337390286028904,1.0720581981374557,-0.9187757686614144,1.1896707997163467,0.05834653301232206,0.36886792766742266,1.5850349476474117,1.9473860604097957,1.1437980873958828,1.7052221929741882,1,0,1,0,22.72
1,4,0,0,0,1,1,0.20385280838587141,0.05728246817236592,0.08030407321453595,0.3455365459881463,0.1646027763456215,0.564779807489379,-0.08184494135083244,0.22971346821824948,0.20662813043914102,0.2878007075099279,-1.3860579556182036,-0.9187757686614144,1.1896707997163467,-0.7924340591766833,-1.025506940660326,-0.07078806235601652,-0.06070784957338599,0.013346310280928054,-0.5975303836476408,1,2,1,0,8.43
1,8,1,4,2,1,0,1.6664516381103838,1.4606693876568921,0.8923520935601693,1.2878343937919385,1.4241845528587407,1.6999664553595801,1.5338378736176617,1.2674935159971379,1.3145165937077459,0.8329177061058723,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,1.7599077173903326,0.36886792766742266,0.6892618438750647,-0.2720861558874053,0.013346310280928054,0.5989389707851108,1,0,1,0,18.85
0,8,1,0,2,0,0,0.9153873741977961,0.1421384214435238,0.49277290894565146,0.38373781008829977,0.2023902296410154,0.37142383999500433,-0.00167747343254842,0.6020933677153798,0.24376405658222253,0.18358716366070343,-0.1569998787403739,0.7373922475283154,0.17974635302256015,0.05834653301232206,-1.025506940660326,0.1735136932182595,-0.16639700273039565,-0.48306947010433476,0.40052947984902654,0,2,1,0,12.17
1,3,0,1,1,1,1,0.3092653366543048,0.5925277118827438,0.4218798278043657,0.5047084797387864,1.0400121110222398,0.39013570781704077,0.5039942472827815,0.34570065002883144,0.584176712893805,1.2497718815027714,1.0720581981374557,0.7373922475283154,1.1896707997163467,1.7599077173903326,1.7632427959951715,1.0353559976052902,0.9961836819967093,0.6031472374713392,-0.03837636373685708,1,0,1,0,18.74
0,0,1,2,2,0,0,1.8377469965465876,1.8131479627832374,1.781738020605388,1.7526164403438094,1.6886967259264956,1.5627460913313136,1.6756726245500106,1.652082592526962,1.6116040028524,0.720687735806708,1.0720581981374557,0.7373922475283154,2.199595246410133,0.05834653301232206,-1.025506940660326,0.7503372827686342,0.9961836819967093,0.7997475465348096,1.5188375196705932,0,0,1,0,18.53
1,7,1,1,3,0,0,1.0471530345333384,1.0820812884471132,1.1437002903338183,1.3387694125921437,1.1155870176130263,0.7456611964357303,1.1576674472318675,0.797440200238465,0.9802932584200107,0.16755431076082247,-0.1569998787403739,-0.09069176056654947,-0.8301780936712264,0.05834653301232206,-1.025506940660326,0.30923689075952415,-0.5891536153584338,-0.2913841687674512,-0.056413590185592284,1,0,1,0,18.87
1,2,1,0,3,1,0,1.271154657103759,1.1604098606974116,1.414382963782363,1.294201271141964,1.386397099563348,1.269593495452746,1.663339167947198,1.3895852863240667,1.3268952357554404,1.0172955144545017,-0.1569998787403739,0.7373922475283154,1.1896707997163467,0.9091271252013274,1.7632427959951715,1.0149975179741006,1.7360077540957763,1.1782031414819902,0.7672864176399702,1,0,1,0,25.53
1,9,1,4,2,1,0,0.5200903931911716,0.4946169965698697,0.47343843227075527,0.5174422344388385,0.8132873912498786,0.8828815604639956,0.9048315868742022,0.46779242035575963,0.6584485651799692,1.1215090583037262,-0.1569998787403739,-0.09069176056654947,1.1896707997163467,0.9091271252013274,0.36886792766742266,1.367877831581388,1.1018728351537195,1.610723821421625,1.4106141609781837,1,0,1,0,22.14
1,1,0,0,3,1,0,1.44903829855674,1.6303812941992066,1.562613951623233,1.6698470347934757,1.1722681975561167,1.5627460913313136,1.4783373189050035,1.4933632911019556,1.38878844599391,1.0734104996040832,2.3011162750152856,1.5654762556231803,0.17974635302256015,0.9091271252013274,0.36886792766742266,0.9064189599410885,-0.16639700273039565,0.9471977783324125,1.0378448143709944,0,0,1,0,18.37
1,1,0,1,2,0,0,1.2250366759863194,1.2126289088642779,1.105031336984026,1.3897044313923486,1.4997594594495285,0.9826781888481891,1.0528330661079577,0.9622640901798177,1.2216767783500424,-0.08095490918732832,-0.1569998787403739,0.7373922475283154,0.17974635302256015,0.9091271252013274,0.36886792766742266,0.3295953703907136,0.9961836819967093,1.1339680719427092,1.9276813191752526,1,0,1,0,25.74
0,0,1,1,0,1,0,-0.8305076252481298,-1.032790162310963,-0.9573128416715523,-1.14431275391785,-1.1453622712280218,-0.9695933539175958,-0.99452072995899,-1.3452703689991232,-0.9755321851156278,-0.33748055558542017,-1.3860579556182036,-0.9187757686614144,-1.8401025403650129,-1.6432146513656887,-1.025506940660326,-1.2108629217026399,-1.2232885343004913,-1.584031200859769,-1.607615064776798,0,1,0,0,0.0
1,8,1,0,0,0,0,0.8626811100635795,0.6839110461747586,0.7247866290444037,0.4665072156386334,0.2590714095841057,0.7456611964357303,0.42999350766590444,0.5776750136499947,0.776045664633061,0.42407995715891433,-0.1569998787403739,-0.09069176056654947,-0.8301780936712264,-0.7924340591766833,-1.025506940660326,0.4449600883007888,0.36204876305465217,-0.22257406059523663,-0.32697198691661655,0,0,1,0,18.9
1,8,2,5,2,1,0,-0.06626679530198841,0.031172944088932873,0.03519029430644498,-0.08104423646357055,-0.25105920990370734,0.10322040121248455,-0.09417839795364566,-0.05720219205003143,-0.09664859972935999,-0.8986304070812455,-1.3860579556182036,-0.9187757686614144,-0.8301780936712264,-0.7924340591766833,-1.025506940660326,-1.5433847556787381,-1.7517343000855392,-1.27930072181139,-1.3130070327807937,0,2,0,0,0.0
1,0,1,1,1,0,1,-1.7331023985465899,-1.67900088337593,-1.4986781885686415,-1.7364323474702335,-1.768855250602016,-1.481051074386587,-1.7653617676347984,-2.0106705172808814,-1.5944642875003234,-0.40161196718494285,-0.1569998787403739,-0.09069176056654947,-0.8301780936712264,0.05834653301232206,-1.025506940660326,0.20744449260357564,-1.2232885343004913,0.2738417197900262,0.17205794483171735,1,1,0,0,0.0
